Time_s,Voltage_V,Current_A,SOC,Temperature_C
98,3.6559412660058874,40.0,0.8222222222222225,33.46560437830455
99,3.6548872084061736,40.0,0.8214285714285717,33.55307504835083
100,3.6538417679923185,40.0,0.8206349206349209,33.64039617474269
101,3.6528046450170275,40.0,0.8198412698412701,33.72756683881863
102,3.6517755519977495,40.0,0.8190476190476194,33.81458617690278
103,3.6507542132044017,40.0,0.8182539682539686,33.901453377939184
104,3.649740364168416,40.0,0.8174603174603178,33.98816768122526
105,3.6487337512122116,40.0,0.816666666666667,34.07472837424032
106,3.6477341309982494,40.0,0.8158730158730162,34.161134790565214
107,3.6467412700968485,40.0,0.8150793650793654,34.24738630788925
108,3.6457549445720074,40.0,0.8142857142857146,34.33348234610082
109,3.6447749395844524,40.0,0.8134920634920638,34.4194223654582
110,3.643801049011224,40.0,0.812698412698413,34.50520586483718
111,3.642833075081099,40.0,0.8119047619047622,34.59083238005239
112,3.641870828025204,40.0,0.8111111111111114,34.67630148224916
113,3.640914125742172,40.0,0.8103174603174607,34.761612776363016
114,3.6399627934772636,40.0,0.8095238095238099,34.84676589964403
115,3.6390166635148407,40.0,0.8087301587301591,34.93176052024325
116,3.638075574883672,40.0,0.8079365079365083,35.01659633585866
117,3.637139373074511,40.0,0.8071428571428575,35.101273072438175
118,3.636207909769453,40.0,0.8063492063492067,35.185790482937335
119,3.6352810425825726,40.0,0.8055555555555559,35.27014834612933
120,3.6343586348113774,40.0,0.8047619047619051,35.35434646546528
121,3.6334405551986366,40.0,0.8039682539682543,35.43838466798252
122,3.6325266777041225,40.0,0.8031746031746035,35.52226280325911
123,3.63161688128591,40.0,0.8023809523809527,35.60598074241238
124,3.6307110496907673,40.0,0.801587301587302,35.68953837713989
125,3.629809071253317,40.0,0.8007936507936512,35.772935618800915
126,3.6289108387035793,40.0,0.8000000000000004,35.85617239753679
127,3.6280162489825405,40.0,0.7992063492063496,35.93924866142847
128,3.627125203065441,40.0,0.7984126984126988,36.02216437568985
129,3.6262376057924204,40.0,0.797619047619048,36.10491952189514
130,3.625353365706266,40.0,0.7968253968253972,36.18751409723916
131,3.624472394896922,40.0,0.7960317460317464,36.26994811382887
132,3.623594608852507,40.0,0.7952380952380956,36.352221598005094
133,3.62271992631655,40.0,0.7944444444444448,36.434334589692995
134,3.6218482691512177,40.0,0.793650793650794,36.51628714178018
135,3.6209795622062315,40.0,0.7928571428571433,36.598079319521254
136,3.620113733193299,40.0,0.7920634920634925,36.679711199967734
137,3.619250712565778,40.0,0.7912698412698417,36.76118287142224
138,3.618390433403396,40.0,0.7904761904761909,36.84249443291595
139,3.6175328313017743,40.0,0.7896825396825401,36.92364599370833
140,3.6166778442665946,40.0,0.7888888888888893,37.00463767280826
141,3.6158254126122014,40.0,0.7880952380952385,37.08546959851561
142,3.6149754788644417,40.0,0.7873015873015877,37.16614190798237
143,3.614127987667577,40.0,0.7865079365079369,37.24665474679264
144,3.613282885695115,40.0,0.7857142857142861,37.32700826856054
145,3.6124401215643527,40.0,0.7849206349206354,37.407202634545385
146,3.6115996457545365,40.0,0.7841269841269846,37.4872380132834
147,3.6107614105284283,40.0,0.7833333333333338,37.5671145802352
148,3.6099253698571783,40.0,0.782539682539683,37.646832517448445
149,3.6090914793483524,40.0,0.7817460317460322,37.726392013235035
150,3.6082596961769786,40.0,0.7809523809523814,37.805793261862156
151,3.6074299790194866,40.0,0.7801587301587306,37.885036463256704
152,3.6066022879904356,40.0,0.7793650793650798,37.96412182272242
153,3.6057765845818897,40.0,0.778571428571429,38.04304955066927
154,3.6049528316053525,40.0,0.7777777777777782,38.12181986235451
155,3.6041309931361365,40.0,0.7769841269841274,38.20043297763504
156,3.6033110344600843,40.0,0.7761904761904767,38.27888912073035
157,3.602492922022519,40.0,0.7753968253968259,38.357188519995894
158,3.6016766233793605,40.0,0.7746031746031751,38.435331407706265
159,3.600862107150284,40.0,0.7738095238095243,38.51331801984776
160,3.6000493429738767,40.0,0.7730158730158735,38.591148595920075
161,3.5992383014646565,40.0,0.7722222222222227,38.66882337874656
162,3.598428954171928,40.0,0.7714285714285719,38.74634261429283
163,3.597621273540365,40.0,0.7706349206349211,38.823706551493295
164,3.5968152328722542,40.0,0.7698412698412703,38.900915442085264
165,3.596010806291341,40.0,0.7690476190476195,38.97796954045038
166,3.5952079687082006,40.0,0.7682539682539687,39.05486910346299
167,3.594406695787072,40.0,0.767460317460318,39.1316143903452
168,3.5936069639140915,40.0,0.7666666666666672,39.2082056625283
169,3.5928087501668826,40.0,0.7658730158730164,39.28464318352038
170,3.5920120322854148,40.0,0.7650793650793656,39.36092721877972
171,3.59121678864412,40.0,0.7642857142857148,39.43705803559384
172,3.5904229982251676,40.0,0.763492063492064,39.51303590296393
173,3.5896306405928886,40.0,0.7626984126984132,39.58886109149438
174,3.58883969586928,40.0,0.7619047619047624,39.66453387328729
175,3.7357579615694503,0.0,0.7611111111111116,39.63521947007459
176,3.7467523360721358,0.0,0.7611111111111116,39.60596366635391
177,3.757289512948075,0.0,0.7611111111111116,39.57676634498487
178,3.7673884557448623,0.0,0.7611111111111116,39.54762738906124
179,3.7770673421856586,0.0,0.7611111111111116,39.51854668191051
180,3.7863435969441257,0.0,0.7611111111111116,39.48952410709337
181,3.7952339228221295,0.0,0.7611111111111116,39.46055954840329
182,3.803754330637004,0.0,0.7611111111111116,39.43165288986603
183,3.8119201678717687,0.0,0.7611111111111116,39.402804015739186
184,3.8197461461395132,0.0,0.7611111111111116,39.37401281051172
185,3.8272463675110067,0.0,0.7611111111111116,39.34527915890351
186,3.8344343497525832,0.0,0.7611111111111116,39.31660294586486
187,3.841323050519413,0.0,0.7611111111111116,39.28798405657607
188,3.8479248905473593,0.0,0.7611111111111116,39.25942237644698
189,3.8542517758849026,0.0,0.7611111111111116,39.23091779111646
190,3.8603151192048273,0.0,0.7611111111111116,39.20247018645202
191,3.866125860233778,0.0,0.7611111111111116,39.1740794485493
192,3.871694485336173,0.0,0.7611111111111116,39.14574546373165
193,3.8770310462874917,0.0,0.7611111111111116,39.11746811854965
194,3.8821451782704646,0.0,0.7611111111111116,39.08924729978067
195,3.8870461171263417,0.0,0.7611111111111116,39.06108289442842
196,3.8917427158920654,0.0,0.7611111111111116,39.03297478972245
197,3.8962434606528924,0.0,0.7611111111111116,39.0049228731178
198,3.900556485738807,0.0,0.7611111111111116,38.976927032294434
199,3.9046895882918804,0.0,0.7611111111111116,38.94898715515688
200,3.9086502422306038,0.0,0.7611111111111116,38.92110312983372
201,3.9124456116361634,0.0,0.7611111111111116,38.89327484467718
202,3.916082563584572,0.0,0.7611111111111116,38.865502188262674
203,3.919567680447598,0.0,0.7611111111111116,38.83778504938834
204,3.9229072716844744,0.0,0.7611111111111116,38.810123317074606
205,3.9261073851454587,0.0,0.7611111111111116,38.782516880563776
206,3.929173817907457,0.0,0.7611111111111116,38.754965629319535
207,3.932112126661071,0.0,0.7611111111111116,38.72746945302653
208,3.9349276376676348,0.0,0.7611111111111116,38.70002824158993
209,3.9376254563040423,0.0,0.7611111111111116,38.672641885135
210,3.9402104762124224,0.0,0.7611111111111116,38.64531027400661
211,3.9426873880710183,0.0,0.7611111111111116,38.61803329876887
212,3.9450606880019494,0.0,0.7611111111111116,38.59081085020463
213,3.947334685630886,0.0,0.7611111111111116,38.56364281931508
214,3.9495135118130347,0.0,0.7611111111111116,38.53652909731927
215,3.9516011260392654,0.0,0.7611111111111116,38.509469575653725
216,3.953601323535597,0.0,0.7611111111111116,38.482464145971996
217,3.9555177420687437,0.0,0.7611111111111116,38.4555127001442
218,3.9573538684698955,0.0,0.7611111111111116,38.4286151302566
219,3.959113044888379,0.0,0.7611111111111116,38.40177132861122
220,3.9607984747863916,0.0,0.7611111111111116,38.374981187725325
221,3.962413228685524,0.0,0.7611111111111116,38.348244600331064
222,3.9639602496753414,0.0,0.7611111111111116,38.321561459375005
223,3.965442358693871,0.0,0.7611111111111116,38.29493165801771
224,3.9668622595894463,0.0,0.7611111111111116,38.26835508963333
225,3.9682225439729497,0.0,0.7611111111111116,38.24183164780915
226,3.969525695869129,0.0,0.7611111111111116,38.21536122634518
227,3.9707740961753086,0.0,0.7611111111111116,38.188943719253714
228,3.9719700269354763,0.0,0.7611111111111116,38.162579020758926
229,3.9731156754373607,0.0,0.7611111111111116,38.13626702529643
230,3.974213138139859,0.0,0.7611111111111116,38.110007627512864
231,3.9752644244378192,0.0,0.7611111111111116,38.083800722265465
232,3.9762714602709104,0.0,0.7611111111111116,38.05764620462166
233,3.9772360915830376,0.0,0.7611111111111116,38.031543969858625
234,3.978160087638494,0.0,0.7611111111111116,38.00549391346288
235,3.9790451442007675,0.0,0.7611111111111116,37.97949593112987
236,3.9798928865797008,0.0,0.7611111111111116,37.95354991876354
237,3.9807048725524457,0.0,0.7611111111111116,37.92765577247594
238,3.9814825951634387,0.0,0.7611111111111116,37.90181338858675
239,3.982227485408409,0.0,0.7611111111111116,37.87602266362297
240,3.982940914807218,0.0,0.7611111111111116,37.85028349431838
241,3.9836241978701232,0.0,0.7611111111111116,37.82459577761324
242,3.9842785944619012,0.0,0.7611111111111116,37.79895941065379
243,3.984905312068031,0.0,0.7611111111111116,37.77337429079189
244,3.985505507967016,0.0,0.7611111111111116,37.7478403155846
245,3.9860802913127102,0.0,0.7611111111111116,37.722357382793746
246,3.986630725130392,0.0,0.7611111111111116,37.696925390385545
247,3.987157828230147,0.0,0.7611111111111116,37.67154423653016
248,3.987662577040981,0.0,0.7611111111111116,37.646213819601336
249,3.9881459073689562,0.0,0.7611111111111116,37.62093403817595
250,3.988608716082482,0.0,0.7611111111111116,37.59570479103364
251,3.989051862727789,0.0,0.7611111111111116,37.570525977156365
252,3.989476171077471,0.0,0.7611111111111116,37.54539749572803
253,3.989882430614863,0.0,0.7611111111111116,37.52031924613407
254,3.990271397956921,0.0,0.7611111111111116,37.495291127961046
255,3.9906437982181395,0.0,0.7611111111111116,37.47031304099625
256,3.991000326317957,0.0,0.7611111111111116,37.4453848852273
257,3.9913416482339836,0.0,0.7611111111111116,37.42050656084173
258,3.9916684022032984,0.0,0.7611111111111116,37.39567796822661
259,3.9919811998739623,0.0,0.7611111111111116,37.37089900796812
260,3.9922806274088094,0.0,0.7611111111111116,37.34616958085119
261,3.9925672465434983,0.0,0.7611111111111116,37.32148958785907
262,3.992841595600709,0.0,0.7611111111111116,37.29685893017294
263,3.993104190462305,0.0,0.7611111111111116,37.27227750917152
264,3.993355525501205,0.0,0.7611111111111116,37.247745226430695
265,3.9935960744746266,0.0,0.7611111111111116,37.223261983723056
266,3.9938262913803046,0.0,0.7611111111111116,37.1988276830176
267,3.994046611277218,0.0,0.7611111111111116,37.17444222647925
268,3.994257451072296,0.0,0.7611111111111116,37.150105516468514
269,3.9944592102745053,0.0,0.7611111111111116,37.125817455541096
270,3.9946522717176807,0.0,0.7611111111111116,37.10157794644747
271,3.9948370022533854,0.0,0.7611111111111116,37.07738689213252
272,3.9950137534150434,0.0,0.7611111111111116,37.053244195735154
273,3.995182862054539,0.0,0.7611111111111116,37.02914976058788
274,3.995344650952413,0.0,0.7611111111111116,37.00510349021646
275,3.9954994294027646,0.0,0.7611111111111116,36.98110528833952
276,3.9956474937738897,0.0,0.7611111111111116,36.957155058868125
277,3.9957891280456788,0.0,0.7611111111111116,36.93325270590545
278,3.9959246043247156,0.0,0.7611111111111116,36.90939813374634
279,3.996054183338024,0.0,0.7611111111111116,36.885591246876984
280,3.996178114906327,0.0,0.7611111111111116,36.86183194997447
281,3.996296638397681,0.0,0.7611111111111116,36.83812014790648
282,3.9964099831622875,0.0,0.7611111111111116,36.81445574573082
283,3.9965183689492725,0.0,0.7611111111111116,36.79083864869511
284,3.9966220063061706,0.0,0.7611111111111116,36.76726876223637
285,3.9967210969618403,0.0,0.7611111111111116,36.74374599198066
286,3.996815834193483,0.0,0.7611111111111116,36.72027024374269
287,3.996906403178446,0.0,0.7611111111111116,36.69684142352545
288,3.996992981331413,0.0,0.7611111111111116,36.67345943751982
289,3.997075738627613,0.0,0.7611111111111116,36.650124192104215
290,3.997154837912608,0.0,0.7611111111111116,36.6268355938442
291,3.9972304351992274,0.0,0.7611111111111116,36.6035935494921
292,3.9973026799521745,0.0,0.7611111111111116,36.58039796598666
293,3.9973717153608233,0.0,0.7611111111111116,36.55724875045266
294,3.997437678600685,0.0,0.7611111111111116,36.534145810200506
295,3.997500701084024,0.0,0.7611111111111116,36.511089052725914
296,3.9975609087000676,0.0,0.7611111111111116,36.488078385709514
297,3.997618422045238,0.0,0.7611111111111116,36.46511371701648
298,3.99767335664383,0.0,0.7611111111111116,36.44219495469616
299,3.9977258231595187,0.0,0.7611111111111116,36.41932200698172
300,3.997775927598087,0.0,0.7611111111111116,36.39649478228977
301,3.997823771501729,0.0,0.7611111111111116,36.37371318921998
302,3.997869452135285,0.0,0.7611111111111116,36.350977136554725
303,3.997913062664738,0.0,0.7611111111111116,36.328286533258755
304,3.997954692328295,0.0,0.7611111111111116,36.305641288478775
305,3.9979944266003615,0.0,0.7611111111111116,36.2830413115431
306,3.998032347348697,0.0,0.7611111111111116,36.260486511961325
307,3.9980685329850467,0.0,0.7611111111111116,36.23797679942392
308,3.9981030586095057,0.0,0.7611111111111116,36.215512083801876
309,3.998135996148886,0.0,0.7611111111111116,36.193092275146356
310,3.998167414489334,0.0,0.7611111111111116,36.17071728368833
311,3.9981973796034267,0.0,0.7611111111111116,36.14838701983824
312,3.9982259546719923,0.0,0.7611111111111116,36.12610139418558
313,3.9982532002008573,0.0,0.7611111111111116,36.10386031749861
314,3.998279174132746,0.0,0.7611111111111116,36.08166370072393
315,3.998303931954516,0.0,0.7611111111111116,36.059511454986186
316,3.998327526799943,0.0,0.7611111111111116,36.03740349158767
317,3.9983500095482216,0.0,0.7611111111111116,36.01533972200799
318,3.998371428918374,0.0,0.7611111111111116,35.993320057903695
319,3.998391831559723,0.0,0.7611111111111116,35.97134441110794
320,3.9984112621386068,0.0,0.7611111111111116,35.94941269363014
321,3.998429763421479,0.0,0.7611111111111116,35.92752481765557
322,3.998447376354552,0.0,0.7611111111111116,35.90568069554508
323,3.9984641401401233,0.0,0.7611111111111116,35.88388023983469
324,3.9984800923097237,0.0,0.7611111111111116,35.862123363235256
325,4.068494388727746,-18.0,0.7611111111111116,35.85167905793685
326,4.0736817899780915,-18.0,0.7614682539682545,35.84167396575971
327,4.078665615515224,-18.0,0.7618253968253973,35.8320895393206
328,4.083454380998254,-18.0,0.7621825396825401,35.82290802491404
329,4.088056248022731,-18.0,0.762539682539683,35.814112410964675
330,4.092479038912359,-18.0,0.7628968253968258,35.8056863971668
331,4.096730250789661,-18.0,0.7632539682539686,35.79761436490401
332,4.1008170690637975,-18.0,0.7636111111111115,35.78988134889572
333,4.104746380359624,-18.0,0.7639682539682543,35.78247301002
334,4.108524784911153,-18.0,0.7643253968253971,35.775375609263705
335,4.112158608441592,-18.0,0.76468253968254,35.768575982753454
336,4.115653913551185,-18.0,0.7650396825396828,35.76206151782245
337,4.119016510633288,-18.0,0.7653968253968256,35.75582013007043
338,4.122251968338155,-18.0,0.7657539682539685,35.74984024137542
339,4.125365623603204,-18.0,0.7661111111111113,35.744110758817996
340,4.1283625912676944,-18.0,0.7664682539682541,35.73862105448012
341,4.131247773289017,-18.0,0.766825396825397,35.73336094608243
342,4.134025867577109,-18.0,0.7671825396825398,35.72832067842515
343,4.136701376462798,-18.0,0.7675396825396826,35.72349090559935
344,4.139278614815225,-18.0,0.7678968253968255,35.71886267393662
345,4.1417617178228925,-18.0,0.7682539682539683,35.71442740566659
346,4.144154648452252,-18.0,0.7686111111111111,35.71017688325292
347,4.146461204597201,-18.0,0.768968253968254,35.70610323437967
348,4.148685025932262,-18.0,0.7693253968253968,35.70219891756105
349,4.150829600481749,-18.0,0.7696825396825396,35.69845670834879
350,4.152898270916643,-18.0,0.7700396825396825,35.69486968611227
351,4.154894240590495,-18.0,0.7703968253968253,35.69143122136771
352,4.156820579325128,-18.0,0.7707539682539681,35.688134963633686
353,4.158680228956517,-18.0,0.771111111111111,35.68497482979112
354,4.160476008650782,-18.0,0.7714682539682538,35.681944992926816
355,4.162210619999799,-18.0,0.7718253968253966,35.6790398716405
356,4.163886651905577,-18.0,0.7721825396825395,35.67625411979622
357,4.165506585262129,-18.0,0.7725396825396823,35.67358261669958
358,4.167072797443239,-18.0,0.7728968253968251,35.67102045768321
359,4.168587566604158,-18.0,0.773253968253968,35.66856294508351
360,4.170053075804941,-18.0,0.7736111111111108,35.666205579592464
361,4.171471416962799,-18.0,0.7739682539682536,35.663944051969025
362,4.172844594640567,-18.0,0.7743253968253965,35.66177423509501
363,4.174174529678065,-18.0,0.7746825396825393,35.659692176361375
364,4.175463062672859,-18.0,0.7750396825396821,35.65769409037107
365,4.176711957316671,-18.0,0.775396825396825,35.65577635194541
366,4.177922903593398,-18.0,0.7757539682539678,35.653935489421265
367,4.1790975208445005,-18.0,0.7761111111111106,35.65216817822714
368,4.180237360707223,-18.0,0.7764682539682535,35.650471234726524
369,4.1813439099309475,-18.0,0.7768253968253963,35.64884161031733
370,4.1824185930767,-18.0,0.7771825396825391,35.64727638577691
371,4.183462775104672,-18.0,0.777539682539682,35.645772765842494
372,4.184477763854378,-18.0,0.7778968253968248,35.644328074017096
373,4.185464812421926,-18.0,0.7782539682539676,35.64293974759175
374,4.186425121438626,-18.0,0.7786111111111105,35.641605332874896
375,4.187359841255052,-18.0,0.7789682539682533,35.64032248062055
376,4.1882700740344685,-18.0,0.7793253968253961,35.63908894164673
377,4.189156875759378,-18.0,0.779682539682539,35.637902562636526
378,4.19002125815478,-18.0,0.7800396825396818,35.63676128211396
379,4.190864190531607,-18.0,0.7803968253968246,35.635663126587616
380,4.191686601553634,-18.0,0.7807539682539675,35.634606206854954
381,4.192489380931045,-18.0,0.7811111111111103,35.633588714460586
382,4.19327338104368,-18.0,0.7814682539682531,35.632608918302296
383,4.194039418496889,-18.0,0.781825396825396,35.631665161378464
384,4.194788275612793,-18.0,0.7821825396825388,35.630755857671176
385,4.195520701859599,-18.0,0.7825396825396816,35.62987948915932
386,4.196237415221579,-18.0,0.7828968253968245,35.629034602956274
387,4.196939103512133,-18.0,0.7832539682539673,35.62821980856699
388,4.197626425632328,-18.0,0.7836111111111101,35.62743377525956
389,4.198300012777145,-18.0,0.783968253968253,35.626675229546514
390,4.198960469591618,-18.0,0.7843253968253958,35.62594295277119
391,4.19960837527895,-18.0,0.7846825396825386,35.62523577879495
392,4.200244284662576,-18.0,0.7850396825396815,35.62455259178093
393,4.200868729204091,-18.0,0.7853968253968243,35.623892324070404
394,4.201482217978888,-18.0,0.7857539682539671,35.623253954147835
395,4.202085238611229,-18.0,0.78611111111111,35.622636504691
396,4.202678258170465,-18.0,0.7864682539682528,35.62203904070259
397,4.203261724029989,-18.0,0.7868253968253957,35.62146066771993
398,4.203836064690483,-18.0,0.7871825396825385,35.62090053009956
399,4.204401690568933,-18.0,0.7875396825396813,35.62035780937357
400,4.2049589947548425,-18.0,0.7878968253968242,35.619831722674704
401,4.205508353734972,-18.0,0.788253968253967,35.61932152122735
402,4.206050128087975,-18.0,0.7886111111111098,35.61882648890172
403,4.206584663150098,-18.0,0.7889682539682527,35.618345940828554
404,4.2071122896532085,-18.0,0.7893253968253955,35.61787922207185
405,4.2076333243362765,-18.0,0.7896825396825383,35.617425706357146
406,4.208148070531398,-18.0,0.7900396825396812,35.61698479485317
407,4.208656818725443,-18.0,0.790396825396824,35.616555915004476
408,4.209159847098313,-18.0,0.7907539682539668,35.61613851941312
409,4.209657422038807,-18.0,0.7911111111111097,35.615732084767124
410,4.210149798638994,-18.0,0.7914682539682525,35.61533611081399
411,4.210637221168009,-18.0,0.7918253968253953,35.61495011937723
412,4.211119923526115,-18.0,0.7921825396825382,35.61457365341421
413,4.211598129679858,-18.0,0.792539682539681,35.614206276113556
414,4.212072054079079,-18.0,0.7928968253968238,35.613847570030465
415,4.21254190205657,-18.0,0.7932539682539667,35.61349713625836
416,4.2130078702110625,-18.0,0.7936111111111095,35.61315459363535
417,4.213470146774264,-18.0,0.7939682539682523,35.61281957798407
418,4.213928911962584,-18.0,0.7943253968253952,35.61249174138352
419,4.214384338314203,-18.0,0.794682539682538,35.61217075147149
420,4.214836591012096,-18.0,0.7950396825396808,35.61185629077641
421,4.21528582819356,-18.0,0.7953968253968237,35.6115480560773
422,4.2157322012468486,-18.0,0.7957539682539665,35.611245757790705
423,4.216175855095432,-18.0,0.7961111111111093,35.61094911938347
424,4.2166169284703825,-18.0,0.7964682539682522,35.61065787681026
425,4.217055554171406,-18.0,0.796825396825395,35.61037177797483
426,4.217491859316965,-18.0,0.7971825396825378,35.61009058221399
427,4.217925965583971,-18.0,0.7975396825396807,35.609814059803455
428,4.218357989437449,-18.0,0.7978968253968235,35.60954199148441
429,4.218788042350635,-18.0,0.7982539682539663,35.60927416801026
430,4.21921623101585,-18.0,0.7986111111111092,35.609010389712395
431,4.219642657546586,-18.0,0.798968253968252,35.60875046608444
432,4.220067419671131,-18.0,0.7993253968253948,35.608494215384
433,4.220490610918104,-18.0,0.7996825396825377,35.60824146425135
434,4.220912320794235,-18.0,0.8000396825396805,35.60799204734426
435,4.221332634954702,-18.0,0.8003968253968233,35.60774580698825
436,4.221751635366349,-18.0,0.8007539682539662,35.60750259284175
437,4.2221694004640735,-18.0,0.801111111111109,35.60726226157543
438,4.222586005300662,-18.0,0.8014682539682518,35.60702467656517
439,4.223001521690354,-18.0,0.8018253968253947,35.60678970759804
440,4.223416018346406,-18.0,0.8021825396825375,35.60655723059082
441,4.223829561012873,-18.0,0.8025396825396803,35.60632712732049
442,4.224242212590887,-18.0,0.8028968253968232,35.60609928516613
443,4.224654033259627,-18.0,0.803253968253966,35.605873596861926
444,4.225065080592229,-18.0,0.8036111111111088,35.6056499602606
445,4.225475409666829,-18.0,0.8039682539682517,35.605428278107
446,4.225885073172952,-18.0,0.8043253968253945,35.60520845782131
447,4.2262941215134315,-18.0,0.8046825396825373,35.60499041129156
448,4.226702602902054,-18.0,0.8050396825396802,35.60477405467496
449,4.227110563457105,-18.0,0.805396825396823,35.60455930820778
450,4.227518047290977,-18.0,0.8057539682539658,35.604346096023335
451,4.227925096596029,-18.0,0.8061111111111087,35.60413434597777
452,4.228331751726816,-18.0,0.8064682539682515,35.60392398948337
453,4.228738051278883,-18.0,0.8068253968253943,35.60371496134893
454,4.229144032164221,-18.0,0.8071825396825372,35.60350719962706
455,4.229549729683573,-18.0,0.80753968253968,35.60330064546803
456,4.229955177595672,-18.0,0.8078968253968228,35.60309524297989
457,4.230360408183585,-18.0,0.8082539682539657,35.602890939094635
458,4.230765452318246,-18.0,0.8086111111111085,35.602687683440124
459,4.231170339519318,-18.0,0.8089682539682513,35.60248542821753
460,4.231575098013492,-18.0,0.8093253968253942,35.60228412808411
461,4.231979754790318,-18.0,0.809682539682537,35.60208374004099
462,4.232384335655687,-18.0,0.8100396825396798,35.60188422332587
463,4.232788865283057,-18.0,0.8103968253968227,35.601685539310324
464,4.233193367262505,-18.0,0.8107539682539655,35.60148765140158
465,4.233597864147717,-18.0,0.8111111111111083,35.60129052494855
466,4.234002377500988,-18.0,0.8114682539682512,35.601094127152
467,4.2344069279363135,-18.0,0.811825396825394,35.60089842697856
468,4.234811535160661,-18.0,0.8121825396825368,35.60070339507849
469,4.235216218013502,-18.0,0.8125396825396797,35.600509003707096
470,4.235620994504653,-18.0,0.8128968253968225,35.60031522664951
471,4.236025881850527,-18.0,0.8132539682539653,35.60012203914879
472,4.236430896508839,-18.0,0.8136111111111082,35.59992941783718
473,4.236836054211842,-18.0,0.813968253968251,35.59973734067036
474,4.23724136999815,-18.0,0.8143253968253938,35.599545786864596
475,4.237646858243213,-18.0,0.8146825396825367,35.59935473683668
476,4.2380525326884975,-18.0,0.8150396825396795,35.599164172146466
477,4.238458406469408,-18.0,0.8153968253968223,35.59897407544196
478,4.238864492142052,-18.0,0.8157539682539652,35.59878443040687
479,4.239270801708833,-18.0,0.816111111111108,35.59859522171046
480,4.239677346642977,-18.0,0.8164682539682508,35.59840643495957
481,4.240084137911998,-18.0,0.8168253968253937,35.59821805665287
482,4.240491186000163,-18.0,0.8171825396825365,35.59803007413705
483,4.2408985009300135,-18.0,0.8175396825396793,35.597842475565045
484,4.241306092282942,-18.0,0.8178968253968222,35.59765524985606
485,4.24171396921891,-18.0,0.818253968253965,35.597468386657425
486,4.24212214049531,-18.0,0.8186111111111078,35.597281876308145
487,4.24253061448502,-18.0,0.8189682539682507,35.59709570980408
488,4.242939399193695,-18.0,0.8193253968253935,35.59690987876471
489,4.243348502276302,-18.0,0.8196825396825363,35.59672437540137
490,4.243757931052948,-18.0,0.8200396825396792,35.596539192486965
491,4.244167692524043,-18.0,0.820396825396822,35.596354323327006
492,4.244577793384785,-18.0,0.8207539682539648,35.596169761732
493,4.244988240039041,-18.0,0.8211111111111077,35.59598550199108
494,4.245399038612625,-18.0,0.8214682539682505,35.59580153884683
495,4.2458101949659985,-18.0,0.8218253968253934,35.59561786747127
496,4.246221714706424,-18.0,0.8221825396825362,35.59543448344296
497,4.246633603199599,-18.0,0.822539682539679,35.59525138272512
498,4.2470458655807795,-18.0,0.8228968253968219,35.59506856164478
499,4.247458506765424,-18.0,0.8232539682539647,35.59488601687291
500,4.247871531459378,-18.0,0.8236111111111075,35.594703745405425
501,4.2482849441686135,-18.0,0.8239682539682504,35.5945217445451
502,4.248698749208545,-18.0,0.8243253968253932,35.594340011884356
503,4.249112950712943,-18.0,0.824682539682536,35.594158545288785
504,4.249527552642458,-18.0,0.8250396825396789,35.59397734288152
505,4.2499425587927675,-18.0,0.8253968253968217,35.593796403028286
506,4.250357972802379,-18.0,0.8257539682539645,35.59361572432318
507,4.250773798160079,-18.0,0.8261111111111074,35.59343530557512
508,4.251190038212062,-18.0,0.8264682539682502,35.593255145794956
509,4.251606696168749,-18.0,0.826825396825393,35.59307524418316
510,4.252023775111301,-18.0,0.8271825396825359,35.59289560011816
511,4.252441277997849,-18.0,0.8275396825396787,35.59271621314517
512,4.252859207669451,-18.0,0.8278968253968215,35.592537082965606
513,4.253277566855784,-18.0,0.8282539682539644,35.59235820942701
514,4.2536963581805844,-18.0,0.8286111111111072,35.59217959251346
515,4.254115584166848,-18.0,0.82896825396825,35.59200123233642
516,4.254535247241803,-18.0,0.8293253968253929,35.59182312912611
517,4.254955349741658,-18.0,0.8296825396825357,35.59164528322323
518,4.255375893916136,-18.0,0.8300396825396785,35.59146769507114
519,4.2557968819328185,-18.0,0.8303968253968214,35.5912903652084
520,4.2562183158812825,-18.0,0.8307539682539642,35.59111329426174
521,4.256640197777058,-18.0,0.831111111111107,35.59093648293929
522,4.257062529565406,-18.0,0.8314682539682499,35.59075993202428
523,4.257485313124937,-18.0,0.8318253968253927,35.59058364236891
524,4.2579085502710505,-18.0,0.8321825396825355,35.590407614888704
525,4.2583322427592325,-18.0,0.8325396825396784,35.59023185055699
526,4.258756392288193,-18.0,0.8328968253968212,35.590056350399806
527,4.259181000502879,-18.0,0.833253968253964,35.58988111549099
528,4.259606068997328,-18.0,0.8336111111111069,35.589706146947535
529,4.260031599317407,-18.0,0.8339682539682497,35.58953144592526
530,4.260457592963427,-18.0,0.8343253968253925,35.589357013614624
531,4.26088405139263,-18.0,0.8346825396825354,35.5891828512368
532,4.261310976021566,-18.0,0.8350396825396782,35.589008960040005
533,4.261738368228361,-18.0,0.835396825396821,35.588835341295955
534,4.262166229354881,-18.0,0.8357539682539639,35.58866199629658
535,4.262594560708799,-18.0,0.8361111111111067,35.588488926350905
536,4.263023363565556,-18.0,0.8364682539682495,35.58831613278209
537,4.263452639170239,-18.0,0.8368253968253924,35.588143616924654
