Time_s,Voltage_V,Current_A,Temperature_C
22927,4.006508059238173,-15.0,60.299492612966965
22928,4.006770929319589,-15.0,60.29133320504703
22929,4.007033811339334,-15.0,60.28319009234098
22930,4.007296705592706,-15.0,60.27506324462385
22931,4.007559612345039,-15.0,60.26695263173108
22932,4.007822531833551,-15.0,60.25885822355631
22933,4.008085464269101,-15.0,60.25077999004933
22934,4.0083484098378594,-15.0,60.242717901214164
22935,4.008611368702898,-15.0,60.234671927107236
22936,4.008874341005709,-15.0,60.226642037835724
22937,4.009137326867639,-15.0,60.21862820355592
22938,4.00940032639126,-15.0,60.21063039447178
22939,4.00966333966168,-15.0,60.20264858083351
22940,4.00992636674777,-15.0,60.194682732936315
22941,4.01018940770335,-15.0,60.18673282111914
22942,4.010452462568303,-15.0,60.17879881576358
22943,4.010715531369639,-15.0,60.17088068729281
22944,4.010978614122507,-15.0,60.16297840617063
22945,4.011241710831148,-15.0,60.15509194290057
22946,4.011504821489805,-15.0,60.14722126802504
22947,4.011767946083591,-15.0,60.13936635212459
22948,4.012031084589302,-15.0,60.131527165817175
22949,4.012294236976194,-15.0,60.123703679757526
22950,4.012557403206719,-15.0,60.11589586463654
22951,4.01282058323722,-15.0,60.10810369118076
22952,4.013083777018596,-15.0,60.10032713015184
22953,4.013346984496918,-15.0,60.09256615234614
22954,4.013610205614027,-15.0,60.08482072859429
22955,4.01387344030809,-15.0,60.077090829760856
22956,4.014136688514127,-15.0,60.06937642674399
22957,4.014399950164513,-15.0,60.061677490475155
22958,4.014663225189448,-15.0,60.053993991918865
22959,4.014926513517403,-15.0,60.04632590207247
22960,4.0151898150755345,-15.0,60.03867319196596
22961,4.015453129790088,-15.0,60.031035832661836
22962,4.015716457586764,-15.0,60.02341379525491
22963,4.015979798391072,-15.0,60.01580705087227
22964,4.016243152128659,-15.0,60.00821557067315
22965,4.01650651872562,-15.0,60.000639325848894
22966,4.01676989810879,-15.0,59.9930782876229
22967,4.017033290206013,-15.0,59.98553242725061
22968,4.017296694946403,-15.0,59.978001716019506
22969,4.01756011226058,-15.0,59.97048612524913
22970,4.017823542080899,-15.0,59.96298562629111
22971,4.018086984341655,-15.0,59.9555001905292
22972,4.018350438979274,-15.0,59.948029789379376
22973,4.01861390593251,-15.0,59.94057439428987
22974,4.018877385142598,-15.0,59.933133976741274
22975,4.019140876553418,-15.0,59.92570850824665
22976,4.019404380111645,-15.0,59.918297960351616
22977,4.019667895766877,-15.0,59.910902304634476
22978,4.019931423471762,-15.0,59.903521512706355
22979,4.020194963182116,-15.0,59.896155556211326
22980,4.020458514857023,-15.0,59.88880440682653
22981,4.0207220784589355,-15.0,59.88146803626237
22982,4.020985653953759,-15.0,59.87414641626264
22983,4.02124924131094,-15.0,59.86683951860467
22984,4.0215128405035285,-15.0,59.85954731509954
22985,4.021776451508251,-15.0,59.8522697775922
22986,4.02204007430557,-15.0,59.84500687796167
22987,4.022303708879728,-15.0,59.837758588121226
22988,4.022567355218805,-15.0,59.83052488001853
22989,4.022831013314749,-15.0,59.8233057256359
22990,4.023094683163423,-15.0,59.816101096990415
22991,4.023358364764623,-15.0,59.80891096613415
22992,4.023622058122111,-15.0,59.80173530515433
22993,4.023885763243634,-15.0,59.79457408617356
22994,4.02414948014094,-15.0,59.787427281349984
22995,4.024413208829793,-15.0,59.78029486287749
22996,4.024676949329978,-15.0,59.7731768029859
22997,4.024940701665307,-15.0,59.766073073941165
22998,4.0252044658636255,-15.0,59.75898364804554
22999,4.025468241956804,-15.0,59.751908497637814
23000,4.0257320299807375,-15.0,59.74484759509345
23001,4.025995829975342,-15.0,59.737800912824795
23002,4.026259641984534,-15.0,59.730768423281305
23003,4.026523466056231,-15.0,59.72375009894967
23004,4.026787302242327,-15.0,59.71674591235405
23005,4.027051150598682,-15.0,59.70975583605622
23006,4.0273150111851015,-15.0,59.70277984265578
23007,4.027578884065315,-15.0,59.69581790479034
23008,4.027842769306956,-15.0,59.68886999513567
23009,4.028106666981534,-15.0,59.6819360864059
23010,4.028370577164416,-15.0,59.67501615135369
23011,4.0286344999347925,-15.0,59.6681101627704
23012,4.028898435375655,-15.0,59.66121809348626
23013,4.029162383573765,-15.0,59.65433991637055
23014,4.029426344619624,-15.0,59.64747560433174
23015,4.029690318607441,-15.0,59.64062513031766
23016,4.029954305635104,-15.0,59.63378846731569
23017,4.0302183058041425,-15.0,59.62696558835288
23018,4.030482319219696,-15.0,59.62015646649611
23019,4.030746345990484,-15.0,59.61336107485228
23020,4.031010386228763,-15.0,59.60657938656839
23021,4.031274440050297,-15.0,59.59981137483175
23022,4.0315385075743215,-15.0,59.59305701287009
23023,4.0318025889235045,-15.0,59.586316273951724
23024,4.03206668422391,-15.0,59.579589131385646
23025,4.032330793604966,-15.0,59.57287555852172
23026,4.032594917199419,-15.0,59.56617552875077
23027,4.032859055143306,-15.0,59.55948901550471
23028,4.033123207575911,-15.0,59.552815992256704
23029,4.033387374639726,-15.0,59.54615643252126
23030,4.033651556480421,-15.0,59.539510309854336
23031,4.033915753246798,-15.0,59.53287759785349
23032,4.034179965090757,-15.0,59.526258270157996
23033,4.03444419216726,-15.0,59.51965230044892
23034,4.034708434634288,-15.0,59.513059662449244
23035,4.034972692652808,-15.0,59.50648032992399
23036,4.035236966386737,-15.0,59.49991427668031
23037,4.035501256002897,-15.0,59.49336147656756
23038,4.0357655616709875,-15.0,59.48682190347743
23039,4.03602988356354,-15.0,59.48029553134403
23040,4.036294221855885,-15.0,59.47378233414396
23041,4.036558576726117,-15.0,59.467282285896445
23042,4.036822948355056,-15.0,59.460795360663354
23043,4.037087336926209,-15.0,59.45432153254934
23044,4.037351742625742,-15.0,59.4478607757019
23045,4.037616165642435,-15.0,59.44141306431141
23046,4.037880606167653,-15.0,59.43497837261129
23047,4.038145064395309,-15.0,59.42855667487799
23048,4.038409540521828,-15.0,59.4221479454311
23049,4.0386740347461165,-15.0,59.41575215863342
23050,3.983714226994768,0.0,59.3949310700683
23051,3.9796715006818104,0.0,59.374151602859236
23052,3.9757986830516026,0.0,59.35341367380512
23053,3.9720886911591404,0.0,59.33271719987118
23054,3.96853473627261,0.0,59.31206209818864
23055,3.965130311588271,0.0,59.29144828605436
23056,3.961869180544359,0.0,59.27087568093054
23057,3.958745365618947,0.0,59.25034420044436
23058,3.955753137591726,0.0,59.22985376238767
23059,3.9528870052505174,0.0,59.209404284716655
23060,3.9501417055240866,0.0,59.188995685551504
23061,3.947512194023626,0.0,59.168627883176086
23062,3.9449936359759854,0.0,59.14830079603762
23063,3.9425813975324235,0.0,59.12801434274633
23064,3.9402710374373524,0.0,59.107768442075184
23065,3.9380582990421567,0.0,59.08756301295948
23066,3.935939102649807,0.0,59.06739797449657
23067,3.9339095381765747,0.0,59.047273245945554
23068,3.9319658581177217,0.0,59.02718874672691
23069,3.9301044708045723,0.0,59.0071443964222
23070,3.9283219339409134,0.0,58.987140114773744
23071,3.9266149484071544,0.0,58.967175821684314
23072,3.9249803523211595,0.0,58.947251437216764
23073,3.9234151153451307,0.0,58.92736688159376
23074,3.921916333228348,0.0,58.90752207519746
23075,3.9204812225760075,0.0,58.88771693856914
23076,3.919107115834792,0.0,58.86795139240894
23077,3.9177914564862033,0.0,58.848225357575515
23078,3.9165317944390527,0.0,58.828538755085724
23079,3.915325781612864,0.0,58.80889150611431
23080,3.914171167704281,0.0,58.78928353199359
23081,3.91306579612891,0.0,58.76971475421313
23082,3.9120076001313207,0.0,58.750185094419464
23083,3.9109945990562567,0.0,58.73069447441572
23084,3.910024894774369,0.0,58.711242816161366
23085,3.9090966682560775,0.0,58.69183004177186
23086,3.908208176287429,0.0,58.672456073518354
23087,3.907357748322068,0.0,58.653120833827394
23088,3.906543783463688,0.0,58.63382424528058
23089,3.905764747573553,0.0,58.614566230614265
23090,3.9050191704979174,0.0,58.59534671271926
23091,3.904305643410373,0.0,58.57616561464054
23092,3.9036228162643676,0.0,58.557022859576875
23093,3.9029693953513314,0.0,58.53791837088058
23094,3.9023441409600346,0.0,58.51885207205719
23095,3.9017458651329866,0.0,58.49982388676515
23096,3.901173429515858,0.0,58.480833738815505
23097,3.9006257432960694,0.0,58.46188155217162
23098,3.9001017612268583,0.0,58.44296725094883
23099,3.899600481733278,0.0,58.424090759414185
23100,3.8991209450967403,0.0,58.40525200198611
23101,3.8986622317148445,0.0,58.38645090323415
23102,3.898223460433376,0.0,58.36768738787858
23103,3.897803786947488,0.0,58.348961380790215
23104,3.8974024022691918,0.0,58.33027280699002
23105,3.8970185312584156,0.0,58.311621591648844
23106,3.896651431215002,0.0,58.293007660087135
23107,3.896300390529106,0.0,58.274430937774625
23108,3.895964727387592,0.0,58.25589135033002
23109,3.8956437885340907,0.0,58.23738882352071
23110,3.8953369480805096,0.0,58.21892328326249
23111,3.895043606367856,0.0,58.200494655619245
23112,3.8947631888743297,0.0,58.182102866802666
23113,3.8944951451687277,0.0,58.163747843171926
23114,3.8942389479072888,0.0,58.145429511233424
23115,3.8939940918721687,0.0,58.12714779764047
23116,3.893760093049826,0.0,58.10890262919298
23117,3.893536487747665,0.0,58.090693932837226
23118,3.8933228317473496,0.0,58.07252163566548
23119,3.8931186994932663,0.0,58.054385664915785
23120,3.892923683314681,0.0,58.03628594797161
23121,3.8927373926801985,0.0,58.01822241236162
23122,3.8925594534831727,0.0,58.0001949857593
23123,3.8923895073567985,0.0,57.98220359598277
23124,3.89222721101765,0.0,57.964248170994395
23125,3.8920722356364785,0.0,57.946328638900575
23126,3.8919242662351543,0.0,57.92844492795141
23127,3.8917830011086574,0.0,57.91059696654043
23128,3.891648151271083,0.0,57.89278468320431
23129,3.8915194399246644,0.0,57.875008006622586
23130,3.891396601950863,0.0,57.85726686561735
23131,3.8912793834226025,0.0,57.83956118915298
23132,3.891167541136783,0.0,57.82189090633586
23133,3.8910608421662203,0.0,57.804255946414095
23134,3.8909590634302114,0.0,57.78665623877721
23135,3.8908619912829594,0.0,57.7690917129559
23136,3.8907694211191046,0.0,57.7515622986217
23137,3.8906811569956634,0.0,57.73406792558676
23138,3.890597011269687,0.0,57.71660852380351
23139,3.890516804250995,0.0,57.699184023364424
23140,3.8904403638693497,0.0,57.68179435450172
23141,3.89036752535548,0.0,57.66443944758707
23142,3.890298130935378,0.0,57.64711923313135
23143,3.8902320295373127,0.0,57.629833641784316
23144,3.8901690765110426,0.0,57.61258260433439
23145,3.890109133358711,0.0,57.595366051708325
23146,3.8900520674769465,0.0,57.578183914970964
23147,3.8899977519097035,0.0,57.56103612532494
23148,3.8899460651113857,0.0,57.54392261411042
23149,3.889896890719849,0.0,57.526843312804814
23150,3.8898501173388436,0.0,57.509798153022516
23151,3.8898056383295323,0.0,57.49278706651462
23152,3.8897633516106884,0.0,57.47580998516866
23153,3.8897231594672226,0.0,57.4588668410083
23154,3.8896849683666863,0.0,57.441957566193125
23155,3.88964868878343,0.0,57.425082093018304
23156,3.8896142350300886,0.0,57.40824035391436
23157,3.8895815250960957,0.0,57.39143228144688
23158,3.88955048049293,0.0,57.374657808316265
23159,3.889521026105822,0.0,57.35791686735744
23160,3.889493090051645,0.0,57.341209391539586
23161,3.8894666035427337,0.0,57.324535313965896
23162,3.889441500756393,0.0,57.30789456787328
23163,3.889417718709849,0.0,57.2912870866321
23164,3.8893951971404217,0.0,57.27471280374592
23165,3.8893738783907073,0.0,57.25817165285123
23166,3.8893537072985485,0.0,57.24166356771718
23167,3.88933463109161,0.0,57.225188482245315
23168,3.8893165992863517,0.0,57.20874633046931
23169,3.8892995635912335,0.0,57.192337046554705
23170,3.8892834778139584,0.0,57.17596056479864
23171,3.8892682977726016,0.0,57.15961681962961
23172,3.889253981210452,0.0,57.14330574560717
23173,3.889240487714419,0.0,57.1270272774217
23174,3.889227778636854,0.0,57.11078134989413
23175,3.8892158170206437,0.0,57.09456789797569
23176,3.8892045675274405,0.0,57.07838685674764
23177,3.8891939963688973,0.0,57.06223816142101
23178,3.8891840712407864,0.0,57.04612174733632
23179,3.8891747612598757,0.0,57.030037549963396
23180,3.8891660369034513,0.0,57.013985504901015
23181,3.8891578699513807,0.0,56.99796554787672
23182,3.889150233430598,0.0,56.98197761474651
23183,3.8891431015619267,0.0,56.966021641494635
23184,3.889136449709126,0.0,56.95009756423329
23185,3.889130254330087,0.0,56.934205319202384
23186,3.8891244929300646,0.0,56.9183448427693
23187,3.889119144016887,0.0,56.9025160714286
23188,3.8891141870580412,0.0,56.88671894180182
23189,3.8891096024395626,0.0,56.870953390637155
23190,3.889105371426655,0.0,56.85521935480927
23191,3.88910147612597,0.0,56.839516771319005
23192,3.889097899449466,0.0,56.823845577293135
23193,3.889094625079798,0.0,56.80820570998413
23194,3.889091637437162,0.0,56.79259710676987
23195,3.8890889216475286,0.0,56.777019705153435
23196,3.8890864635122346,0.0,56.761473442762835
23197,3.889084249478834,0.0,56.74595825735075
23198,3.8890822666131974,0.0,56.7304740867943
23199,3.8890805025727797,0.0,56.7150208690948
23200,3.7489741772878187,36.0,56.7487827083661
23201,3.7386161921056704,36.0,56.78416194992729
23202,3.7286669298679063,36.0,56.82108451312415
23203,3.719109362065981,36.0,56.859479490807274
23204,3.7099271671143486,36.0,56.89927894335566
23205,3.7011047008385334,36.0,56.94041777543649
23206,3.6926269684018713,36.0,56.98283361787279
23207,3.68447959739473,36.0,57.02646671440749
23208,3.6766488120380982,36.0,57.071259813160985
23209,3.669121408455407,36.0,57.11715806258798
23210,3.6618847309683757,36.0,57.164108911747235
23211,3.6549266493744916,36.0,57.21206201470555
23212,3.6482355371654775,36.0,57.26096913890483
23213,3.6418002506478095,36.0,57.310784077328066
23214,3.6356101089279447,36.0,57.36146256430698
23215,3.6296548747264437,36.0,57.41296219482034
23216,3.623924735986709,36.0,57.4652423471385
23217,3.618410288245406,36.0,57.51826410867561
23218,3.6131025177330707,36.0,57.571990204916446
23219,3.6079927851746514,36.0,57.62638493129068
23220,3.603072810261023,36.0,57.68141408787247
23221,3.5983346567636927,36.0,57.73704491678827
23222,3.5937707182660663,36.0,57.79324604222075
23223,3.5893737044857565,36.0,57.849987412901235
23224,3.5851366281634625,36.0,57.907240246987605
23225,3.58105279249496,36.0,57.96497697922881
23226,3.5771157790837282,36.0,58.02317121032131
23227,3.5733194363926426,36.0,58.08179765836658
23228,3.5696578686740885,36.0,58.1408321123427
23229,3.566125425358676,36.0,58.20025138750646
23230,3.5627166908835735,36.0,58.26003328264619
23231,3.5594264749422653,36.0,58.32015653910841
23232,3.5562498031382637,36.0,58.380600801525006
23233,3.5531819080260774,36.0,58.44134658017031
23234,3.5502182205233863,36.0,58.50237521488066
23235,3.5473543616790506,36.0,58.563668840471585
23236,3.544586134782231,36.0,58.625210353590695
23237,3.541909517798488,36.0,58.68698338094663
23238,3.5393206561193287,36.0,58.7489722488571
23239,3.5368158556122076,36.0,58.81116195406142
23240,3.534391575958561,36.0,58.873538135745
23241,3.5320444242679274,36.0,58.93608704872568
23242,3.5297711489567365,36.0,58.99879553775363
23243,3.527568633880797,36.0,59.06165101287877
23244,3.5254338927109843,36.0,59.12464142584142
23245,3.5233640635420502,36.0,59.18775524744371
23246,3.521356403724907,36.0,59.250981445861186
23247,3.5194082849131285,36.0,59.314309465855565
23248,3.5175171883147884,36.0,59.37772920885129
23249,3.5156807001411523,36.0,59.44123101384009
23250,3.5138965072440476,36.0,59.50480563907921
23251,3.51216239293411,36.0,59.5684442445504
23252,3.5104762329724153,36.0,59.63213837514808
23253,3.508835991728308,36.0,59.69587994456652
23254,3.5072397184965505,36.0,59.75966121985698
23255,3.5056855439671897,36.0,59.82347480662704
23256,3.504171676841813,36.0,59.887313634855495
23257,3.5026964005901413,36.0,59.951170945297314
23258,3.5012580703411267,36.0,60.015040276454094
23259,3.4998551099030055,36.0,60.078915452086676
23260,3.498486008906944,36.0,60.14279056924731
23261,3.497149320069173,36.0,60.20665998680992
23262,3.4958436565666924,36.0,60.27051831447771
23263,3.4945676895218463,36.0,60.334360402248414
23264,3.493320145591254,36.0,60.39818133031806
23265,3.492099804654776,36.0,60.46197639940518
23266,3.4909054976003766,36.0,60.52574112147798
23267,3.489736104200889,36.0,60.58947121086767
23268,3.4885905510789073,36.0,60.65316257575205
23269,3.4874678097561187,36.0,60.716811309993886
23270,3.486366894783609,36.0,60.78041368531943
23271,3.485286861949758,36.0,60.84396614382286
23272,3.484226806562536,36.0,60.90746529078321
23273,3.483185861803091,36.0,60.97090788778075
23274,3.482163197147699,36.0,61.03429084610042
23275,3.4811580168552236,36.0,61.0976112204104
23276,3.480169558517379,36.0,61.160866202704305
23277,3.4791970916691928,36.0,61.22405311649621
23278,3.478239916457174,36.0,61.28716941125784
23279,3.4772973623627905,36.0,61.350212657088036
23280,3.4763687869789686,36.0,61.4131805396046
23281,3.4754535748374096,36.0,61.476070855049635
23282,3.474551136284629,36.0,61.538881505599086
23283,3.4736609064046804,36.0,61.60161049486842
23284,3.472782343986653,36.0,61.66425592360595
23285,3.4719149305350556,36.0,61.72681598556622
23286,3.47105816932134,36.0,61.789288963555826
23287,3.4702115844748356,36.0,61.851673225644646
